Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)	el eval 1 (eV)
2.360000e+002	4.50204986e-001	-1.21820701e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.380000e+002	4.47602065e-001	-1.22080993e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.400000e+002	4.44999144e-001	-1.22341286e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.420000e+002	4.42396223e-001	-1.22601578e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.440000e+002	4.39793302e-001	-1.22861870e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.460000e+002	4.37190381e-001	-1.23122162e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.480000e+002	4.34587460e-001	-1.23382454e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.500000e+002	4.31984539e-001	-1.23642746e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.520000e+002	4.29381618e-001	-1.23903038e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.540000e+002	4.26778697e-001	-1.24163330e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.560000e+002	4.24175776e-001	-1.24423622e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.580000e+002	4.21572855e-001	-1.24683915e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.600000e+002	4.18969934e-001	-1.24944207e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.620000e+002	4.16367013e-001	-1.25204499e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.640000e+002	4.13764092e-001	-1.25464791e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.660000e+002	4.11161171e-001	-1.25725083e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.680000e+002	4.08558250e-001	-1.25985375e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.700000e+002	4.05955329e-001	-1.26245667e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.720000e+002	4.03352407e-001	-1.26505959e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.740000e+002	4.00749486e-001	-1.26766251e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.760000e+002	3.98146565e-001	-1.27026543e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.780000e+002	3.95543644e-001	-1.27286836e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.800000e+002	3.92940723e-001	-1.27547128e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.820000e+002	3.90337802e-001	-1.27807420e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.840000e+002	3.87734881e-001	-1.28067712e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.860000e+002	3.85131960e-001	-1.28328004e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
